"","trip_distance","type","month","velocity","date","awnd","prcp","snwd","tmax","tmin","tsun"
"2526",299.154430663309,"bike","12",3.83531321363216,2020-12-10,28,0,0,94,22,NA
"2527",5793.6384,"taxi","05",5.59771826086957,2021-05-12,28,0,0,200,78,NA
"2528",642.340158623936,"bike","11",0.277828788332152,2020-11-29,10,0,0,122,50,NA
"2529",5616.61056,"taxi","11",4.88825984334204,2020-11-03,39,0,0,117,44,NA
"2530",3310.73459211622,"bike","07",1.80815652218253,2020-07-01,10,8,0,267,194,NA
"2531",5809.73184,"taxi","05",4.20081839479393,2021-05-19,22,0,0,300,183,NA
"2532",1421.91085407284,"bike","09",2.61862035740854,2020-09-11,25,0,0,244,178,NA
"2533",692.01792,"taxi","12",3.51278131979695,2020-12-04,22,28,0,111,67,NA
"2534",3427.90272,"taxi","03",5.63799789473684,2021-03-27,25,0,0,206,100,NA
"2535",2687.08499421727,"bike","04",3.24135704971927,2021-04-14,13,0,0,222,89,NA
"2536",643.7376,"taxi","01",4.43956965517241,2021-01-30,34,0,0,0,-82,NA
"2537",1159.54804188,"bike","09",4.26304427161764,2020-09-29,17,119,0,233,194,NA
"2538",670.577268529326,"bike","04",0.399867184573241,2021-04-20,19,0,0,244,117,NA
"2539",6099.41376,"taxi","10",6.10551927927928,2020-10-26,18,5,0,150,106,NA
"2540",2478.38976,"taxi","04",4.63250422429907,2021-04-23,33,0,0,178,39,NA
"2541",1754.18496,"taxi","02",3.78057103448276,2021-02-11,27,25,230,6,-32,NA
"2542",2011.68,"taxi","07",8.48810126582279,2020-07-13,18,5,0,300,211,NA
"2543",388.026637214649,"bike","09",1.09303278088633,2020-09-10,12,305,0,278,228,NA
"2544",913.627776218557,"bike","08",2.68714051828987,2020-08-24,14,0,0,322,239,NA
"2545",2092.1472,"taxi","11",4.07825964912281,2020-11-12,30,61,0,200,78,NA
"2546",4506.1632,"taxi","05",4.68416133056133,2021-05-10,21,8,0,156,83,NA
"2547",3218.688,"taxi","02",4.45801662049862,2021-02-21,26,0,130,28,-43,NA
"2548",3331.34208,"taxi","10",5.39925782820097,2020-10-01,17,0,0,222,156,NA
"2549",3138.85229463107,"bike","09",3.63293089656374,2020-09-29,17,119,0,233,194,NA
"2550",4007.26656,"taxi","05",3.32277492537314,2021-05-18,22,0,0,278,156,NA
"2551",1752.15740623504,"bike","08",2.691486031083,2020-08-27,16,107,0,322,189,NA
"2552",2414.016,"taxi","03",3.02508270676692,2021-03-22,17,0,0,167,56,NA
"2553",2952.40794303157,"bike","06",1.9894932230671,2020-06-16,NA,0,0,256,156,NA
"2554",1046.0736,"taxi","05",4.75488,2021-05-10,21,8,0,156,83,NA
"2555",1384.03584,"taxi","10",7.44105290322581,2020-10-25,26,5,0,117,72,NA
"2556",1448.4096,"taxi","04",3.0882933901919,2021-04-17,23,0,0,133,61,NA
"2557",1694.03276561666,"bike","05",2.84711389179271,2021-05-25,20,0,0,228,144,NA
"2558",2996.20050956202,"bike","02",4.24992980079719,2021-02-17,32,0,80,11,-55,NA
"2559",11313.68832,"taxi","11",11.5445799183673,2020-11-07,16,0,0,233,133,NA
"2560",1549.30267223986,"bike","02",3.54531503945048,2021-02-06,31,0,180,67,11,NA
"2561",1517.70427882654,"bike","08",3.18845436728266,2020-08-13,9,61,0,261,222,NA
"2562",704.458735840451,"bike","08",2.92306529394378,2020-08-26,28,0,0,250,194,NA
"2563",2387.9241342957,"bike","11",5.24818491053999,2020-11-13,18,48,0,100,83,NA
"2564",4023.36,"taxi","09",4.39231441048035,2020-09-15,17,0,0,189,122,NA
"2565",3492.27648,"taxi","04",4.12798638297872,2021-04-17,23,0,0,133,61,NA
"2566",1637.70689062845,"bike","04",3.59146247944835,2021-04-24,18,0,0,222,111,NA
"2567",1931.2128,"taxi","05",8.11433949579832,2021-05-17,16,0,0,256,133,NA
"2568",1922.90431788394,"bike","11",2.7588297243672,2020-11-04,15,0,0,167,44,NA
"2569",5745.35808,"taxi","04",5.65488,2021-04-08,19,0,0,211,94,NA
"2570",3121.60219147635,"bike","05",2.58410777440096,2021-05-19,22,0,0,300,183,NA
"2571",1738.09152,"taxi","05",5.03794643478261,2021-05-01,38,0,0,183,56,NA
"2572",3701.4912,"taxi","09",3.66484277227723,2020-09-17,9,0,0,239,178,NA
"2573",3106.03392,"taxi","04",4.30198603878116,2021-04-24,18,0,0,222,111,NA
"2574",1448.4096,"taxi","12",5.44514887218045,2020-12-14,20,66,0,83,17,NA
"2575",1496.68992,"taxi","11",9.23882666666667,2020-11-25,17,0,0,133,72,NA
"2576",1786.37184,"taxi","05",5.38063807228916,2021-05-18,22,0,0,278,156,NA
"2577",5270.8666493962,"bike","10",3.66032406208069,2020-10-02,17,10,0,183,117,NA
"2578",1098.01476663444,"bike","02",2.94373932073578,2021-02-11,27,25,230,6,-32,NA
"2579",2156.52096,"taxi","04",2.43125249154453,2021-04-08,19,0,0,211,94,NA
"2580",4828.032,"taxi","09",6.16606896551724,2020-09-20,29,0,0,183,100,NA
"2581",2896.8192,"taxi","09",6.67469861751152,2020-09-15,17,0,0,189,122,NA
"2582",1448.4096,"taxi","04",4.92656326530612,2021-04-24,18,0,0,222,111,NA
"2583",3389.7835445836,"bike","06",1.2859573386129,2020-06-10,NA,0,0,294,211,NA
"2584",2047.7774062816,"bike","10",4.46138868470937,2020-10-11,26,0,0,194,139,NA
"2585",482.8032,"taxi","06",2.145792,2020-06-15,NA,0,0,239,150,NA
"2586",965.6064,"taxi","10",3.19737218543046,2020-10-28,12,28,0,139,111,NA
"2587",3140.5157724616,"bike","10",2.88120713069872,2020-10-01,17,0,0,222,156,NA
"2588",638.281353755656,"bike","05",2.63752625518866,2021-05-04,22,58,0,228,111,NA
"2589",1154.57974385217,"bike","08",2.58295244709658,2020-08-24,14,0,0,322,239,NA
"2590",5507.05210741256,"bike","08",3.1961997141106,2020-08-02,18,0,0,317,250,NA
"2591",935.675910641505,"bike","01",2.71998811232996,2021-01-26,32,25,0,11,-5,NA
"2592",559.034750310236,"bike","10",1.19451869724409,2020-10-09,11,0,0,206,100,NA
"2593",12617.25696,"taxi","11",8.15068279069767,2020-11-16,30,0,0,128,67,NA
"2594",1661.48038239095,"bike","03",2.27600052382322,2021-03-11,12,0,0,217,67,NA
"2595",2368.96321932571,"bike","05",3.69573045136616,2021-05-11,30,0,0,194,94,NA
"2596",6437.376,"taxi","05",10.2998016,2021-05-15,14,0,0,261,128,NA
"2597",3866.06427488277,"bike","04",0.993591435333532,2021-04-11,32,107,0,139,83,NA
"2598",4506.1632,"taxi","07",5.96053333333333,2020-07-29,7,0,0,322,250,NA
"2599",2840.92644270862,"bike","12",3.9131218219127,2020-12-04,22,28,0,111,67,NA
"2600",2760.20718338079,"bike","11",2.80794220079429,2020-11-08,8,0,0,239,133,NA
"2601",7125.56604488611,"bike","05",3.02058755611959,2021-05-07,21,0,0,189,94,NA
"2602",2683.83427780947,"bike","05",1.77855154261728,2021-05-27,22,5,0,272,183,NA
"2603",6389.09568,"taxi","11",4.97980957131723,2020-11-17,32,0,0,100,22,NA
"2604",3862.4256,"taxi","09",9.85312653061225,2020-09-13,13,0,0,233,161,NA
"2605",3977.15209331266,"bike","10",3.62217859135944,2020-10-22,4,0,0,200,178,NA
"2606",4184.2944,"taxi","05",3.45809454545455,2021-05-21,7,0,0,261,144,NA
"2607",2414.016,"taxi","03",5.90223960880196,2021-03-17,13,0,0,83,11,NA
"2608",1689.65092538587,"bike","12",3.63365790405563,2020-12-31,23,122,0,89,22,NA
"2609",6743.15136,"taxi","01",6.65005065088757,2021-01-09,31,0,0,28,-43,NA
"2610",852.95232,"taxi","11",7.48203789473684,2020-11-15,33,18,0,178,50,NA
"2611",14460.3259838668,"bike","10",5.23735095395393,2020-10-02,17,10,0,183,117,NA
"2612",1824.97481220797,"bike","12",3.75509220618925,2020-12-05,39,259,0,83,39,NA
"2613",512.09025604061,"bike","09",2.41552007566325,2020-09-07,11,0,0,261,189,NA
"2614",3427.90272,"taxi","06",5.79037621621622,2020-06-23,11,0,0,306,233,NA
"2615",949.51296,"taxi","08",3.36706723404255,2020-08-12,11,447,0,322,222,NA
"2616",3717.58464,"taxi","02",4.93048360742706,2021-02-12,24,0,200,-10,-66,NA
"2617",632.058815264425,"bike","04",2.65570930783372,2021-04-02,43,0,0,39,-21,NA
"2618",550.15106659933,"bike","12",3.57240952337227,2020-12-14,20,66,0,83,17,NA
"2619",4506.1632,"taxi","12",5.76235703324808,2020-12-07,27,0,0,44,0,NA
"2620",2348.19795037528,"bike","06",3.86216768153829,2020-06-29,15,147,0,306,183,NA
"2621",1287.4752,"taxi","04",4.89534296577947,2021-04-06,24,0,0,211,83,NA
"2622",1400.12928,"taxi","08",4.10595096774194,2020-08-20,14,0,0,267,167,NA
"2623",3573.67752976414,"bike","05",3.42306276797331,2021-05-07,21,0,0,189,94,NA
"2624",4924.59264,"taxi","04",4.88066664023786,2021-04-29,11,5,0,239,150,NA
"2625",1531.77334008001,"bike","09",1.1188994449087,2020-09-06,16,0,0,278,189,NA
"2626",2735.8848,"taxi","05",8.11835252225519,2021-05-22,15,0,0,317,183,NA
"2627",2333.5488,"taxi","11",5.30352,2020-11-28,22,0,0,133,67,NA
"2628",5149.9008,"taxi","03",8.38746058631922,2021-03-04,47,0,0,72,-27,NA
"2629",4184.2944,"taxi","05",5.55683187250996,2021-05-14,20,0,0,244,111,NA
"2630",3957.88165469307,"bike","04",4.12709244493542,2021-04-18,16,0,0,178,94,NA
"2631",917.32608,"taxi","08",4.51884768472906,2020-08-29,19,3,0,272,222,NA
"2632",3001.42001964294,"bike","06",2.64442292479554,2020-06-10,NA,0,0,294,211,NA
"2633",3540.5568,"taxi","10",3.20993363553944,2020-10-05,12,0,0,211,117,NA
"2634",350.320583915075,"bike","03",1.15617354427417,2021-03-30,27,0,0,161,56,NA
"2635",887.976354487071,"bike","03",5.1033123821096,2021-03-17,13,0,0,83,11,NA
"2636",2896.8192,"taxi","02",3.73783122580645,2021-02-03,34,3,330,28,-16,NA
"2637",3540.5568,"taxi","12",3.68041247401247,2020-12-08,38,0,0,22,-10,NA
"2638",2735.8848,"taxi","12",3.30420869565217,2020-12-01,26,0,0,167,28,NA
"2639",3733.67808,"taxi","09",4.65545895261845,2020-09-04,20,0,0,294,206,NA
"2640",941.98024415208,"bike","10",2.37274620693219,2020-10-08,35,0,0,178,117,NA
"2641",2621.39787727375,"bike","09",2.73632346270747,2020-09-24,12,0,0,239,167,NA
"2642",3427.90272,"taxi","05",7.80843444191344,2021-05-18,22,0,0,278,156,NA
"2643",4345.2288,"taxi","07",6.24314482758621,2020-07-21,8,0,0,328,250,NA
"2644",1132.73478616478,"bike","10",3.80112344350599,2020-10-29,40,389,0,133,78,NA
"2645",2446.20288,"taxi","10",5.88029538461539,2020-10-10,27,0,0,217,144,NA
"2646",2558.85696,"taxi","05",3.17870429813665,2021-05-18,22,0,0,278,156,NA
"2647",1426.35723782638,"bike","06",1.52063671410061,2020-06-20,8,0,0,300,211,NA
"2648",4583.94330227218,"bike","10",2.43309092477292,2020-10-09,11,0,0,206,100,NA
"2649",1407.31629273145,"bike","08",3.93105109701522,2020-08-13,9,61,0,261,222,NA
"2650",1063.20006474708,"bike","09",2.47255829010949,2020-09-16,12,0,0,217,133,NA
"2651",5487.86304,"taxi","11",6.02399894621295,2020-11-17,32,0,0,100,22,NA
"2652",1482.88699673227,"bike","03",4.67787696130052,2021-03-12,33,0,0,200,111,NA
"2653",912.771499166628,"bike","09",3.85135653656805,2020-09-18,37,0,0,211,128,NA
"2654",2340.87370197651,"bike","03",3.27394923353357,2021-03-12,33,0,0,200,111,NA
"2655",4586.6304,"taxi","04",7.90798344827586,2021-04-11,32,107,0,139,83,NA
"2656",2172.6144,"taxi","05",6.00169723756906,2021-05-08,16,13,0,128,89,NA
"2657",351.904436371074,"bike","11",2.93253696975895,2020-11-29,10,0,0,122,50,NA
"2658",367.398698931221,"bike","01",3.01146474533788,2021-01-14,9,0,0,94,39,NA
"2659",3138.43758366005,"bike","08",2.98047253908836,2020-08-15,28,0,0,289,217,NA
"2660",1005.70825432589,"bike","01",3.1040378219935,2021-01-05,22,0,0,56,22,NA
"2661",4478.9032884909,"bike","10",4.64616523702376,2020-10-06,14,0,0,206,139,NA
"2662",579.36384,"taxi","10",4.05149538461538,2020-10-21,6,0,0,200,150,NA
"2663",5966.33771344631,"bike","09",2.8934712480341,2020-09-16,12,0,0,217,133,NA
"2664",3057.7536,"taxi","12",3.397504,2020-12-21,16,0,130,78,28,NA
"2665",2784.16512,"taxi","06",9.83803929328622,2020-06-25,13,0,0,306,222,NA
"2666",688.144875355222,"bike","01",3.12793125161465,2021-01-23,51,0,0,22,-43,NA
"2667",5262.84263713228,"bike","10",3.60221946415625,2020-10-24,20,0,0,206,89,NA
"2668",3524.46336,"taxi","06",11.4430628571429,2020-06-13,NA,0,0,239,150,NA
"2669",6437.376,"taxi","05",3.51385152838428,2021-05-26,19,18,0,300,183,NA
"2670",8803.11168,"taxi","05",13.3582878300455,2021-05-04,22,58,0,228,111,NA
"2671",3733.67808,"taxi","04",11.8154369620253,2021-04-11,32,107,0,139,83,NA
"2672",733.171054877872,"bike","10",3.68427665767775,2020-10-30,34,163,0,83,28,NA
"2673",5862.08098356088,"bike","05",4.55484147906829,2021-05-23,32,0,0,311,200,NA
"2674",2253.0816,"taxi","05",4.08907731397459,2021-05-18,22,0,0,278,156,NA
"2675",7065.89256581069,"bike","04",3.78462376315516,2021-04-08,19,0,0,211,94,NA
"2676",4053.80799133014,"bike","03",6.92958630996606,2021-03-27,25,0,0,206,100,NA
"2677",2365.73568,"taxi","12",5.46359279445728,2020-12-18,29,0,200,0,-43,NA
"2678",2512.5243004571,"bike","05",5.07580666759009,2021-05-19,22,0,0,300,183,NA
"2679",2961.19296,"taxi","03",4.20624,2021-03-27,25,0,0,206,100,NA
"2680",10138.8672,"taxi","03",5.34750379746836,2021-03-27,25,0,0,206,100,NA
"2681",4715.37792,"taxi","02",7.17713534246575,2021-02-28,23,56,0,72,50,NA
"2682",2365.73568,"taxi","12",6.73998769230769,2020-12-09,29,13,0,33,-5,NA
"2683",487.703630893531,"bike","01",2.75538774516119,2021-01-15,36,97,0,78,33,NA
"2684",3154.31424,"taxi","01",6.4770312936345,2021-01-01,25,157,0,44,6,NA
"2685",1398.36142850488,"bike","04",3.02675633875514,2021-04-30,55,8,0,217,78,NA
"2686",2040.92336549347,"bike","10",4.75739712236239,2020-10-03,20,0,0,189,111,NA
"2687",418.232775109807,"bike","04",4.97896160845009,2021-04-05,39,0,0,200,89,NA
"2688",1995.58656,"taxi","02",2.92179584187409,2021-02-19,31,36,130,6,-21,NA
"2689",2471.94118546358,"bike","05",4.6465059877135,2021-05-16,9,3,0,239,150,NA
"2690",2880.72576,"taxi","12",3.42128950118765,2020-12-24,38,61,30,150,61,NA
"2691",2120.84645946225,"bike","09",2.89337852586937,2020-09-13,13,0,0,233,161,NA
"2692",987.074757969213,"bike","04",3.71080736078651,2021-04-10,13,3,0,211,106,NA
"2693",8159.37408,"taxi","12",6.03950709104367,2020-12-01,26,0,0,167,28,NA
"2694",2333.5488,"taxi","11",5.05097142857143,2020-11-18,41,0,0,22,-10,NA
"2695",6067.22688,"taxi","10",7.25744842105263,2020-10-24,20,0,0,206,89,NA
"2696",1407.99029102561,"bike","04",3.30514152822914,2021-04-21,33,28,0,200,39,NA
"2697",3669.30432,"taxi","10",10.7604232258065,2020-10-10,27,0,0,217,144,NA
"2698",3060.93994641532,"bike","03",3.35629380089399,2021-03-30,27,0,0,161,56,NA
"2699",1931.2128,"taxi","09",5.9058495412844,2020-09-29,17,119,0,233,194,NA
"2700",2253.0816,"taxi","02",4.6647652173913,2021-02-13,31,0,200,-10,-38,NA
"2701",1757.95246262087,"bike","08",1.886215088649,2020-08-22,18,0,0,311,228,NA
"2702",288.25152498703,"bike","06",0.261571256794038,2020-06-25,13,0,0,306,222,NA
"2703",933.41952,"taxi","05",10.0367690322581,2021-05-22,15,0,0,317,183,NA
"2704",3073.84704,"taxi","04",4.85599848341232,2021-04-05,39,0,0,200,89,NA
"2705",3363.52896,"taxi","05",5.44260349514563,2021-05-24,26,0,0,200,150,NA
"2706",3988.78731737186,"bike","08",3.49280850908219,2020-08-05,19,0,0,300,228,NA
"2707",6292.53504,"taxi","12",6.09151504356244,2020-12-05,39,259,0,83,39,NA
"2708",6984.85306250032,"bike","11",1.63886744779454,2020-11-07,16,0,0,233,133,NA
"2709",2462.29632,"taxi","04",3.5428724028777,2021-04-09,15,3,0,150,94,NA
"2710",4651.00416,"taxi","10",5.20829133258679,2020-10-26,18,5,0,150,106,NA
"2711",5899.1832339227,"bike","12",3.05498872808011,2020-12-19,13,0,180,0,-66,NA
"2712",2117.46031920602,"bike","08",3.77443907166849,2020-08-30,34,0,0,261,194,NA
"2713",1431.13934098061,"bike","05",1.12954959824831,2021-05-16,9,3,0,239,150,NA
"2714",3138.2208,"taxi","01",3.16992,2021-01-11,11,0,0,28,-21,NA
"2715",7193.76768,"taxi","02",5.6822809478673,2021-02-14,19,0,200,33,-27,NA
"2716",1315.82583584944,"bike","07",3.00416857499873,2020-07-17,9,8,0,289,206,NA
"2717",954.840432428476,"bike","08",4.13350836549124,2020-08-04,32,140,0,261,211,NA
"2718",1303.56864,"taxi","07",4.57392505263158,2020-07-17,9,8,0,289,206,NA
"2719",2414.016,"taxi","03",4.63342802303263,2021-03-02,48,0,0,6,-60,NA
"2720",6678.7776,"taxi","05",4.44067659574468,2021-05-25,20,0,0,228,144,NA
"2721",4132.58492432415,"bike","07",3.78095601493518,2020-07-22,13,361,0,333,222,NA
"2722",2076.10630615434,"bike","05",2.28143550126851,2021-05-18,22,0,0,278,156,NA
"2723",1673.71776,"taxi","12",11.1581184,2020-12-22,31,0,80,78,33,NA
"2724",4400.6913827735,"bike","06",2.59016561670012,2020-06-17,NA,0,0,256,156,NA
"2725",1095.32055146048,"bike","08",1.06238656785691,2020-08-19,14,36,0,239,189,NA
"2726",2510.57664,"taxi","07",4.10224941176471,2020-07-30,13,20,0,333,233,NA
"2727",4651.00416,"taxi","04",4.25137491773309,2021-04-13,23,15,0,183,67,NA
"2728",5652.42182496418,"bike","09",1.07932438895631,2020-09-29,17,119,0,233,194,NA
"2729",4023.36,"taxi","02",4.33551724137931,2021-02-18,35,114,50,-10,-43,NA
"2730",5181.89794622997,"bike","04",4.77594280758523,2021-04-15,22,211,0,144,72,NA
"2731",1124.04981130964,"bike","01",1.08289962553915,2021-01-20,34,5,0,44,-27,NA
"2732",1274.89944561164,"bike","06",3.62187342503306,2020-06-21,11,0,0,311,211,NA
"2733",8127.1872,"taxi","09",5.04794236024845,2020-09-03,13,180,0,294,211,NA
"2734",1078.26048,"taxi","03",6.34270870588235,2021-03-26,36,48,0,278,111,NA
"2735",2285.26848,"taxi","06",4.36953820267687,2020-06-25,13,0,0,306,222,NA
"2736",5955.0702765512,"bike","09",3.20337292982851,2020-09-12,24,0,0,233,161,NA
"2737",2385.08186775693,"bike","05",1.20947356377126,2021-05-16,9,3,0,239,150,NA
"2738",1636.66610943861,"bike","09",2.17641769872156,2020-09-13,13,0,0,233,161,NA
"2739",2639.32416,"taxi","10",4.34814523887974,2020-10-09,11,0,0,206,100,NA
"2740",2253.0816,"taxi","12",10.382864516129,2020-12-20,10,3,150,44,-5,NA
"2741",1770.2784,"taxi","11",2.22956977329975,2020-11-19,23,0,0,89,-10,NA
"2742",5301.72247534552,"bike","07",3.56538162430768,2020-07-27,23,0,0,339,244,NA
"2743",3701.4912,"taxi","12",4.43292359281437,2020-12-01,26,0,0,167,28,NA
"2744",1609.344,"taxi","12",5.80990613718412,2020-12-07,27,0,0,44,0,NA
"2745",1963.39968,"taxi","12",2.57664,2020-12-07,27,0,0,44,0,NA
"2746",1953.491108841,"bike","03",1.11246646289351,2021-03-12,33,0,0,200,111,NA
"2747",12231.0144,"taxi","01",7.59218770949721,2021-01-28,46,0,0,11,-66,NA
"2748",1176.99140390588,"bike","02",3.67809813720586,2021-02-04,31,0,280,61,-5,NA
"2749",2317.45536,"taxi","03",7.022592,2021-03-05,52,0,0,28,-49,NA
"2750",3411.80928,"taxi","05",4.89499179340029,2021-05-25,20,0,0,228,144,NA
"2751",1785.42062379422,"bike","03",2.8704511636563,2021-03-03,27,0,0,111,0,NA
"2752",5246.46144,"taxi","04",4.93088481203008,2021-04-05,39,0,0,200,89,NA
"2753",2521.24105283848,"bike","07",2.47666115210067,2020-07-22,13,361,0,333,222,NA
"2754",1400.12928,"taxi","09",4.21725686746988,2020-09-19,31,0,0,172,100,NA
"2755",3862.4256,"taxi","08",6.83615150442478,2020-08-28,16,0,0,294,217,NA
"2756",2204.80128,"taxi","09",4.98823819004525,2020-09-28,13,5,0,250,206,NA
"2757",3572.74368,"taxi","07",4.72585142857143,2020-07-21,8,0,0,328,250,NA
"2758",1770.2784,"taxi","07",7.40702259414226,2020-07-15,26,0,0,278,211,NA
"2759",371.250833349297,"bike","06",0.172434200348024,2020-06-29,15,147,0,306,183,NA
"2760",3460.0896,"taxi","09",3.30476561604585,2020-09-24,12,0,0,239,167,NA
"2761",3234.78144,"taxi","04",6.95651922580645,2021-04-05,39,0,0,200,89,NA
"2762",3015.31514048691,"bike","05",2.71650012656479,2021-05-11,30,0,0,194,94,NA
"2763",1673.71776,"taxi","11",6.17608029520295,2020-11-22,34,0,0,150,67,NA
"2764",1947.30624,"taxi","02",5.84776648648649,2021-02-04,31,0,280,61,-5,NA
"2765",1937.61810856761,"bike","07",2.37453199579364,2020-07-31,7,198,0,278,211,NA
"2766",4296.94848,"taxi","05",5.82242341463415,2021-05-14,20,0,0,244,111,NA
"2767",2365.73568,"taxi","03",3.46882064516129,2021-03-11,12,0,0,217,67,NA
"2768",8942.4477179332,"bike","10",3.34672444533428,2020-10-11,26,0,0,194,139,NA
"2769",2832.44544,"taxi","04",4.65862736842105,2021-04-22,53,0,0,89,22,NA
"2770",2700.62079922792,"bike","10",3.66932173808142,2020-10-18,17,0,0,167,78,NA
"2771",1095.53299462149,"bike","08",3.25083974665129,2020-08-20,14,0,0,267,167,NA
"2772",1255.28832,"taxi","02",5.20866522821577,2021-02-17,32,0,80,11,-55,NA
"2773",795.833498805836,"bike","08",1.9269576242272,2020-08-24,14,0,0,322,239,NA
"2774",10301.1164405818,"bike","03",5.4273532352907,2021-03-15,38,0,0,39,-43,NA
"2775",3637.11744,"taxi","06",6.05177610648919,2020-06-09,NA,0,0,306,183,NA
"2776",2729.76927758168,"bike","05",2.87344134482282,2021-05-21,7,0,0,261,144,NA
"2777",1448.4096,"taxi","11",4.1861549132948,2020-11-11,13,198,0,222,178,NA
"2778",5762.8252028746,"bike","03",4.33947680939352,2021-03-07,32,0,0,50,-16,NA
"2779",2639.32416,"taxi","03",3.25842488888889,2021-03-17,13,0,0,83,11,NA
"2780",3829.05881162134,"bike","08",3.16451141456309,2020-08-10,21,0,0,333,244,NA
"2781",3709.76444784553,"bike","11",3.57395418867585,2020-11-02,47,0,0,67,33,NA
"2782",2414.016,"taxi","02",7.2930996978852,2021-02-11,27,25,230,6,-32,NA
"2783",4779.75168,"taxi","05",3.85774953995157,2021-05-25,20,0,0,228,144,NA
"2784",2478.38976,"taxi","04",2.96458105263158,2021-04-10,13,3,0,211,106,NA
"2785",2694.3740445341,"bike","09",2.57342315619302,2020-09-04,20,0,0,294,206,NA
"2786",1930.1820850578,"bike","08",2.96951090008893,2020-08-15,28,0,0,289,217,NA
"2787",1188.77068442709,"bike","05",2.8507690274031,2021-05-08,16,13,0,128,89,NA
"2788",1365.63317885849,"bike","12",4.34915025114167,2020-12-16,50,218,0,-5,-43,NA
"2789",6035.04,"taxi","04",6.35267368421053,2021-04-10,13,3,0,211,106,NA
"2790",6252.98717163088,"bike","02",3.98025917990508,2021-02-21,26,0,130,28,-43,NA
"2791",1374.96831326829,"bike","09",1.1261001746669,2020-09-06,16,0,0,278,189,NA
"2792",5343.02208,"taxi","04",5.54255402489627,2021-04-22,53,0,0,89,22,NA
"2793",798.804979639978,"bike","02",2.96953524029731,2021-02-14,19,0,200,33,-27,NA
"2794",3201.19962202115,"bike","09",3.29680702576843,2020-09-16,12,0,0,217,133,NA
"2795",941.63440366144,"bike","09",3.43662191117314,2020-09-29,17,119,0,233,194,NA
"2796",1056.22166341768,"bike","03",5.44444156400864,2021-03-30,27,0,0,161,56,NA
